1102,0,300,300
1103,0,33,33
1104,0,27,27
1215,180,0,180
1233,0,10,10
1303,471,0,471
1308,69,0,69
1312,0,101,101
1402,150,0,150
1434,33,0,33
1504,100,0,100
1907,0,72,72
2101,0,180,180
2208,0,180,180
2233,37,0,37
2311,733,0,733
2317,422,0,422
2325,900,0,900
2330,19,67,48
2347,150,0,150
2377,20,0,20
2379,0,151,151
2412,284,250,34
2451,278,0,278
2464,245,0,245
2704,0,25,25
2891,3000,0,3000
2903,0,300,300
3008,0,5,5
3045,200,0,200
3081,7,96,89
3189,151,428,277
3296,0,20,20
3305,0,20,20
3479,150,0,150
3491,0,39,39
3540,50,0,50
3691,150,25,125
4105,0,127,127
4128,0,67,67
4164,0,31,31
4803F-VHQ,56,0,56
4904,450,0,450
4908,0,39,39
5347,60,0,60
5706,0,5,5
5903,66,0,66
6104,0,100,100
6121,165,0,165
6147,0,748,748
6166,40,0,40
6187,45,0,45
6188,0,150,150
6194,0,14,14
6285,159,0,159
6462,0,59,59
6488,50,0,50
8404F-,30,0,30
8464,0,21,21
8940,0,9,9
