1210,6,26,20
1304,38,0,38
1305,10,0,10
1312,10,0,10
1313,0,20,20
1319,51,1,50
1460,30,0,30
1513,22,1,21
1524,148,3,145
1704,30,0,30
2002,1,15,14
2312,50,10,40
2317,5,38,33
2324,0,44,44
2356,5,109,104
2377,2,31,29
2379,16,6,10
2388,0,79,79
2397,15,0,15
2406,0,80,80
2409,0,14,14
2439,4,28,24
2456,2,106,104
2472,30,0,30
2474,22,1,21
2481,12,100,88
2484,0,18,18
2492,1,40,39
2536,13,1,12
2884,0,30,30
2885,15,0,15
2888,0,134,134
2891,9,40,31
3062,15,0,15
3265,0,117,117
3390,0,20,20
3490,34,0,34
3501,0,14,14
3514,49,28,21
3519,32,17,15
3527,10,0,10
3550,20,0,20
3598,0,15,15
3673F-TPK,27,8,19
3704,0,19,19
4105,35,1,34
4133,0,30,30
4163,16,2,14
4167,20,0,20
4417,25,1,24
4958F-,3,32,29
5349,0,60,60
5471,55,0,55
6167,0,53,53
6217,9,0,9
6274,20,270,250
6525F-,5,55,50
8121,22,48,26
8404F-,12,0,12
8429F-,25,0,25
