1303,74,10,64
1314,19,134,115
1474,130,63,67
1605,4,431,427
1721,89,45,44
2002,39,134,95
2022,53,0,53
2301,54,11,43
2303,87,131,44
2311,154,240,86
2312,61,206,145
2330,5,52,47
2344,71,204,133
2349,51,0,51
2368,71,0,71
2371,0,79,79
2388,171,32,139
2408,85,30,55
2409,170,240,70
2419,106,152,46
2441,58,12,46
2474,165,122,43
2481,64,284,220
2498,207,287,80
2514,0,453,453
2603,3,104,101
2609,159,20,139
2881,70,126,56
2882,55,114,59
2883,422,195,227
2884,35,330,295
2885,505,22,483
3049,43,1,42
3474,61,4,57
3514,228,180,48
3519,209,109,100
3561,157,56,101
3593,62,0,62
3682,150,37,113
3686,72,11,61
3706,0,70,70
4147,92,146,54
4426,55,12,43
4934,236,131,105
4938,15,62,47
4973,6,99,93
5227F-,0,46,46
5259,0,59,59
5309,80,26,54
5488,200,5,195
5820,0,48,48
5871F-,82,2,80
6116,6,79,73
6176,125,67,58
6187,11,68,57
6238,94,52,42
6274,7,55,48
6702,64,0,64
8086,15,90,75
8383,6,51,45
