1102,81,2,79
1305,15,210,195
1314,229,52,177
1409,95,0,95
1471,100,10,90
1536,4,58,54
1605,0,81,81
1808,0,46,46
2002,90,43,47
2022,70,0,70
2303,526,355,171
2311,138,29,109
2312,62,0,62
2313,222,53,169
2325,100,13,87
2330,14,82,68
2345,35,123,88
2349,57,2,55
2356,1,59,58
2379,75,29,46
2393,53,8,45
2399,0,44,44
2409,301,188,113
2439,47,114,67
2474,141,26,115
2481,63,137,74
2498,123,465,342
2504,0,70,70
2537,7,64,57
2596,0,89,89
2609,126,75,51
2610,17,162,145
2618,76,20,56
2881,9,125,116
2883,119,50,69
2885,13,744,731
2888,4,262,258
2890,245,60,185
2891,44,94,50
2892,971,10,961
3013,0,67,67
3236,0,101,101
3324,79,30,49
3481,479,556,77
3514,190,97,93
3561,18,72,54
3576,113,47,66
3596,122,46,76
3673F-TPK,202,123,79
3686,59,7,52
3702,1,51,50
4129,6,51,45
4934,61,111,50
4938,16,103,87
5443,1,51,50
5871F-,66,6,60
6145,4,52,48
6290,50,0,50
8096,80,18,62
8163,0,56,56
