1210,532,77,455
1314,74,1,73
1464,12,211,199
1532,16,64,48
1605,5,75,70
1720,1,92,91
2303,659,51,608
2311,321,506,185
2316,7,303,296
2325,888,20,868
2330,12,233,221
2344,60,322,262
2345,669,342,327
2353,24,267,243
2356,11,97,86
2409,289,80,209
2412,79,24,55
2439,73,155,82
2455,113,25,88
2456,114,27,87
2481,176,98,78
2492,44,92,48
2498,190,567,377
2515,0,65,65
2609,196,16,180
2809,0,65,65
2823,10,78,68
2882,164,92,72
2883,157,361,204
2884,56,108,52
2885,369,158,211
2888,2215,86,2129
2891,329,835,506
2892,63,232,169
2913,1,86,85
3005,92,10,82
3017,199,102,97
3141,92,334,242
3481,362,810,448
3514,307,152,155
3519,178,112,66
3558,6,52,46
3596,165,116,49
3642,190,304,114
3664F-,195,0,195
4430,60,0,60
4532,10,65,55
4722,0,49,49
4739,63,8,55
4938,84,158,74
4984F-,131,40,91
5309,93,13,80
5392,0,174,174
5871F-,204,16,188
5880,71,0,71
6116,161,82,79
6123,122,8,114
8069,163,104,59
8112,27,95,68
8996,85,35,50
