1210,495,1345,850
1314,1658,489,1169
1605,3765,1197,2568
1704,264,1010,746
1712,490,138,352
1721,1663,2194,531
1805,2973,7,2966
2002,1419,2416,997
2105,969,2231,1262
2106,86,541,455
2303,6465,4959,1506
2311,3038,2644,394
2313,2280,2840,560
2324,474,931,457
2325,360,1285,925
2330,590,1780,1190
2332,711,283,428
2337,816,449,367
2344,847,1310,463
2345,2179,4064,1885
2349,2117,893,1224
2352,171,883,712
2354,412,1145,733
2356,739,1465,726
2368,722,315,407
2388,1279,669,610
2408,1256,424,832
2409,2926,4425,1499
2474,1747,1402,345
2475,1099,604,495
2481,1432,1080,352
2492,1868,1125,743
2498,6398,7658,1260
2618,1795,1280,515
2881,2852,2185,667
2882,2080,3002,922
2883,2861,2505,356
2884,1088,1737,649
2885,2556,3355,799
2886,2795,1547,1248
2888,7849,5637,2212
2890,1644,1298,346
2891,2237,3204,967
3017,1873,1386,487
3034,701,199,502
3045,20,608,588
3059,355,975,620
3231,918,1677,759
3376,626,174,452
3481,4919,4052,867
3561,664,1134,470
4958F-,1718,2669,951
5347,291,1458,1167
5871F-,2120,5273,3153
5880,685,226,459
6147,1789,508,1281
6244,1857,973,884
6269,865,499,366
8069,2163,2855,692
8105,775,1367,592
