1210,464,916,452
1215,818,338,480
1326,365,17,348
1455,516,17,499
1474,53,323,270
1712,71,440,369
1721,244,660,416
2101,196,17,179
2105,408,29,379
2303,9218,1365,7853
2308,25,272,247
2312,536,297,239
2317,967,1438,471
2324,76,639,563
2330,126,469,343
2345,908,516,392
2347,271,66,205
2349,12,459,447
2353,320,1298,978
2356,83,1340,1257
2371,303,68,235
2377,319,555,236
2379,524,1755,1231
2383,367,48,319
2474,585,300,285
2475,224,35,189
2485,291,109,182
2603,41,306,265
2609,805,220,585
2823,71,313,242
2834,87,323,236
2867,222,4,218
2881,604,891,287
2882,443,936,493
2883,591,1324,733
2884,118,552,434
2885,188,800,612
2887,213,462,249
2888,715,1843,1128
2890,660,246,414
2892,452,280,172
2915,595,51,544
3017,451,757,306
3034,429,101,328
3042,247,76,171
3045,988,2,986
3189,434,196,238
3231,261,1079,818
3481,1535,2995,1460
3514,1227,966,261
3519,687,426,261
3596,307,913,606
4904,201,0,201
4938,262,545,283
4958F-,742,1134,392
4979,311,98,213
5347,57,862,805
5349,348,189,159
5871F-,460,111,349
6282,510,141,369
