1215,267,526,259
1536,294,92,202
1605,333,156,177
1721,289,608,319
1805,0,2972,2972
2105,27,226,199
2303,327,1017,690
2311,1510,647,863
2317,873,1141,268
2325,180,633,453
2329,141,540,399
2330,283,552,269
2337,722,152,570
2349,175,446,271
2353,1042,222,820
2356,41,603,562
2379,407,1146,739
2409,384,969,585
2439,411,784,373
2449,402,85,317
2474,494,226,268
2475,328,57,271
2492,896,338,558
2498,1093,1608,515
2609,1646,269,1377
2610,180,430,250
2801,15,526,511
2823,43,275,232
2841,273,67,206
2867,274,47,227
2881,323,794,471
2882,277,1167,890
2885,588,323,265
2886,49,415,366
2887,192,389,197
2888,329,1175,846
2890,358,688,330
2892,1172,210,962
2915,253,73,180
3034,231,43,188
3071,20,268,248
3189,551,289,262
3481,1223,2009,786
3596,1024,485,539
3662,411,201,210
3673F-TPK,1271,954,317
3682,318,113,205
3706,305,96,209
4904,193,4,189
4958F-,684,906,222
5871F-,452,35,417
6147,961,108,853
6167,301,100,201
6173,392,113,279
6176,356,177,179
6244,412,632,220
6505,739,30,709
8404F-,241,18,223
9904,117,807,690
9945,82,267,185
