1101,785,5,780
1215,69,31,38
1402,3,43,40
1605,14,61,47
1776,40,1,39
1815,50,0,50
2105,21,355,334
2201,50,1,49
2311,547,40,507
2312,2,46,44
2324,2,62,60
2325,53,4,49
2330,131,32,99
2409,220,486,266
2439,37,59,22
2457,90,0,90
2498,84,128,44
2534,0,20,20
2536,50,1,49
2618,6,109,103
2634,80,5,75
2841,3,31,28
2881,23,246,223
2882,98,37,61
2885,117,30,87
2886,0,63,63
2888,0,82,82
2892,71,25,46
3016,61,9,52
3017,70,26,44
3034,2,28,26
3043,0,30,30
3045,195,20,175
3050,0,110,110
3141,23,63,40
3221,35,0,35
3231,187,61,126
3450,43,1,42
3455,0,32,32
3481,663,512,151
3514,201,59,142
3519,85,159,74
3535,4,30,26
3540,44,7,37
3561,4,90,86
3576,18,42,24
3662,18,42,24
3673F-TPK,100,66,34
3682,61,5,56
4141F-,20,159,139
4938,16,57,41
4947F-,52,13,39
5309,0,25,25
5425,51,3,48
5871F-,197,42,155
6173,48,75,27
6191,7,52,45
6274,29,131,102
8011,63,2,61
8069,77,19,58
