1210,400,212,188
1215,906,692,214
1216,331,63,268
1262F-,342,27,315
1312,198,4,194
1314,185,756,571
1326,203,505,302
2103,69,309,240
2303,277,1249,972
2311,740,1001,261
2317,1322,1674,352
2323,1248,63,1185
2330,130,825,695
2337,58,334,276
2353,68,340,272
2355,91,355,264
2371,138,411,273
2377,546,273,273
2390,445,706,261
2409,3010,1026,1984
2419,171,596,425
2448,920,187,733
2474,697,416,281
2475,350,10,340
2481,1119,523,596
2501,189,1,188
2514,0,449,449
2515,270,37,233
2610,340,1172,832
2618,349,1088,739
2881,454,729,275
2882,370,1233,863
2883,880,652,228
2884,95,455,360
2885,827,174,653
2888,524,1413,889
2891,1672,961,711
3042,157,569,412
3059,393,191,202
3231,2304,370,1934
3481,1015,1251,236
3490,288,75,213
3514,1207,1002,205
3519,595,871,276
3573,242,5,237
3576,658,437,221
3596,434,665,231
3673F-TPK,1061,1787,726
3682,321,695,374
3698,558,75,483
4108,188,707,519
4534,473,83,390
4938,403,823,420
5349,494,171,323
5871F-,549,151,398
6116,136,538,402
6167,124,471,347
6223,287,102,185
6244,616,349,267
6282,616,120,496
