1210,31,227,196
1225,157,0,157
1310,2,192,190
1460,120,13,107
1532,0,150,150
2206,14,132,118
2208,93,4,89
2303,332,513,181
2311,501,278,223
2312,58,209,151
2317,498,655,157
2328,170,26,144
2330,63,217,154
2345,541,202,339
2352,102,308,206
2353,17,143,126
2354,240,115,125
2356,11,361,350
2362,6,218,212
2379,143,64,79
2390,205,71,134
2409,501,312,189
2419,163,372,209
2474,294,185,109
2498,583,1165,582
2610,79,214,135
2618,80,208,128
2834,163,44,119
2882,65,348,283
2883,208,321,113
2884,318,1880,1562
2885,43,263,220
2887,237,100,137
2888,250,400,150
2889,175,60,115
2890,527,91,436
2891,717,554,163
2892,365,100,265
2903,110,0,110
2915,184,74,110
3003,107,6,101
3479,15,130,115
3519,152,275,123
3535,19,167,148
3548,115,28,87
4147,365,182,183
4746,49,173,124
4904,110,4,106
4915,104,14,90
4952,131,38,93
5309,147,29,118
5425,164,11,153
5871F-,340,74,266
5880,149,663,514
6116,12,988,976
6173,268,151,117
6456F-GIS,63,174,111
8050,15,126,111
8069,270,947,677
9945,261,89,172
