1210,49,740,691
1215,179,495,316
1304,122,6,116
1326,281,32,249
1337F-,223,71,152
1402,501,186,315
1721,334,207,127
2002,713,256,457
2023,384,24,360
2204,28,253,225
2303,508,706,198
2311,649,431,218
2313,624,241,383
2317,828,1295,467
2329,5,240,235
2330,25,418,393
2356,55,343,288
2371,976,92,884
2379,394,95,299
2388,111,468,357
2405,327,90,237
2408,169,25,144
2409,270,651,381
2419,206,85,121
2439,461,826,365
2456,39,241,202
2474,455,289,166
2485,151,531,380
2492,211,959,748
2603,1244,50,1194
2609,261,1527,1266
2610,101,305,204
2618,1806,535,1271
2834,450,167,283
2880,25,603,578
2882,151,1333,1182
2884,32,900,868
2886,256,938,682
2888,421,1409,988
3105,117,466,349
3141,254,507,253
3265,193,14,179
3479,806,113,693
3481,392,890,498
3540,49,229,180
3682,183,377,194
3707,591,26,565
4105,413,167,246
4141F-,450,235,215
4190F-,5,198,193
4958F-,815,623,192
5880,191,16,175
6016,7,164,157
6122,120,0,120
6147,157,462,305
6176,283,168,115
6208,193,64,129
6244,667,330,337
6285,134,482,348
8383,224,32,192
