1215,22,187,165
1216,1,50,49
1303,59,12,47
1423,40,0,40
1712,64,5,59
1721,59,143,84
1722,47,3,44
2023,55,0,55
2303,56,584,528
2313,120,340,220
2316,66,23,43
2317,257,390,133
2323,0,50,50
2329,49,1,48
2330,16,82,66
2352,35,313,278
2353,1,207,206
2371,236,35,201
2388,25,100,75
2409,41,188,147
2448,69,5,64
2449,51,124,73
2464,5,91,86
2474,118,70,48
2498,128,415,287
2610,22,133,111
2618,137,64,73
2634,101,14,87
2801,53,15,38
2823,81,142,61
2841,15,72,57
2880,58,13,45
2881,90,303,213
2882,29,252,223
2883,560,99,461
2885,18,147,129
2887,182,40,142
2888,55,240,185
2891,610,185,425
2892,100,45,55
2913,111,19,92
3035,91,51,40
3037,0,91,91
3105,85,12,73
3176,88,28,60
3402,44,1,43
3481,207,129,78
3548,87,38,49
3596,61,173,112
4534,5,85,80
4919,0,97,97
5349,29,80,51
5871F-,276,133,143
6116,2,257,255
6147,96,55,41
6167,0,101,101
6244,121,35,86
8049,70,7,63
8150,0,50,50
9105,73,0,73
