1312,5,63,58
1471,110,11,99
1907,0,161,161
2104,7,289,282
2105,0,152,152
2204,281,51,230
2303,1263,178,1085
2311,686,188,498
2313,220,309,89
2316,16,67,51
2317,2676,455,2221
2325,715,124,591
2347,110,2,108
2349,12,110,98
2353,2,59,57
2356,83,189,106
2382,2,75,73
2409,1921,310,1611
2412,5,144,139
2448,18,81,63
2449,296,17,279
2455,93,7,86
2456,197,2,195
2464,235,101,134
2474,330,177,153
2481,148,35,113
2498,218,358,140
2515,2,87,85
2607,80,0,80
2610,155,210,55
2883,259,74,185
2887,3,65,62
2888,213,296,83
2890,160,19,141
2891,235,94,141
2892,111,3,108
2913,72,1,71
3016,329,7,322
3017,686,82,604
3037,216,15,201
3057,41,88,47
3360,100,10,90
3374,6,145,139
3402,92,0,92
3479,10,678,668
3558,12,73,61
3561,29,78,49
3662,16,98,82
3673F-TPK,407,460,53
3706,148,13,135
4141F-,86,177,91
5347,80,7,73
5349,178,35,143
6116,1,54,53
6239,1,291,290
6443,31,85,54
8016,3,58,55
8042,120,15,105
8942,145,20,125
9938,7,238,231
