1102,6,97,91
1301,63,2,61
1314,30,237,207
1402,95,63,32
1416,97,0,97
1460,25,0,25
1609,0,40,40
1710,53,3,50
1732,30,0,30
1808,39,0,39
2002,12,83,71
2103,6,105,99
2208,25,0,25
2317,94,351,257
2324,4,58,54
2330,26,78,52
2337,6,58,52
2344,55,90,35
2349,0,100,100
2356,2,54,52
2374,0,56,56
2387,50,89,39
2409,48,90,42
2474,59,22,37
2481,56,11,45
2605,29,0,29
2610,100,75,25
2634,57,0,57
2812,65,0,65
2823,10,69,59
2834,67,5,62
2852,93,0,93
2880,67,126,59
2882,80,50,30
2883,358,214,144
2884,0,446,446
2886,7,1094,1087
2887,194,137,57
2888,8,253,245
2890,35,197,162
2891,34,249,215
2892,69,687,618
3033,5,64,59
3052,64,6,58
3056,0,41,41
3057,4,59,55
3105,14,56,42
3284,70,0,70
3481,242,160,82
3576,67,10,57
3598,85,0,85
3682,2,39,37
4141F-,41,13,28
4157F*,35,81,46
4938,9,81,72
5425,49,16,33
6173,39,12,27
6443,57,6,51
8069,101,61,40
8271,30,1,29
