1210,13,58,45
1216,2,71,69
1225,0,35,35
1524,22,0,22
1708,20,0,20
2066,26,5,21
2204,0,53,53
2303,9,62,53
2305,37,7,30
2311,19,65,46
2337,0,41,41
2349,106,0,106
2352,30,4,26
2354,5,134,129
2371,30,133,103
2377,32,5,27
2383,9,43,34
2409,268,296,28
2448,1,27,26
2485,47,10,37
2498,13,74,61
2610,15,85,70
2615,39,10,29
2834,34,0,34
2855,0,71,71
2881,4,32,28
2882,5,56,51
2883,209,39,170
2887,9,60,51
2891,33,69,36
2892,210,13,197
3016,29,4,25
3231,4,27,23
3294,0,34,34
3481,47,101,54
3514,270,60,210
3561,4,30,26
3596,69,5,64
3673F-TPK,50,21,29
3682,25,2,23
4108,34,13,21
4426,62,32,30
4960,25,0,25
4979,2,58,56
4984F-,114,4,110
5013,0,69,69
5309,5,35,30
5480,20,0,20
5871F-,26,7,19
6167,0,52,52
6176,51,23,28
6234,35,12,23
6238,65,20,45
6239,1,45,44
6244,27,103,76
6282,41,13,28
6443,24,3,21
8048,0,42,42
8086,363,8,355
9910,120,0,120
