1210,78,315,237
1216,97,10,87
1262F-,131,40,91
1303,177,3,174
1590F-,16,257,241
1721,36,240,204
2105,15,376,361
2204,304,37,267
2303,203,712,509
2311,650,1068,418
2316,132,18,114
2317,322,982,660
2324,8,281,273
2330,188,2506,2318
2353,1,181,180
2354,43,204,161
2379,214,495,281
2382,4,427,423
2409,6549,1349,5200
2464,91,20,71
2474,143,459,316
2485,679,40,639
2492,104,15,89
2498,240,399,159
2514,0,1521,1521
2610,129,525,396
2618,181,68,113
2881,41,869,828
2882,355,857,502
2883,73,411,338
2884,47,350,303
2885,149,581,432
2886,112,37,75
2890,11,429,418
2913,70,0,70
3037,88,19,69
3189,358,36,322
3221,108,17,91
3231,58,4235,4177
3360,63,2,61
3380,615,19,596
3450,372,26,346
3481,313,80,233
3552,158,3,155
3591,120,0,120
3596,135,734,599
4533,169,16,153
4746,44,220,176
4947F-,85,18,67
4958F-,139,378,239
5371,10,350,340
5871F-,160,61,99
5880,118,5,113
6244,336,111,225
6245,78,9,69
6269,20,675,655
6509,216,14,202
8255,288,8,280
9939,8,174,166
9945,375,56,319
