1101,18,138,120
1201,2,116,114
1215,80,205,125
1308,10,171,161
1521,96,11,85
1802,1,172,171
2020,100,0,100
2102,136,1,135
2106,133,7,126
2303,151,916,765
2311,1117,308,809
2312,221,122,99
2313,217,115,102
2325,300,126,174
2330,43,183,140
2349,332,28,304
2354,44,160,116
2377,250,111,139
2390,286,148,138
2408,329,1276,947
2444,227,31,196
2464,255,47,208
2474,207,122,85
2475,20,315,295
2498,260,578,318
2499,20,161,141
2601,167,13,154
2609,19,143,124
2610,25,164,139
2618,66,462,396
2880,64,531,467
2881,101,228,127
2882,52,629,577
2884,56,175,119
2886,175,88,87
2888,162,715,553
2891,415,155,260
2892,2595,74,2521
3049,24,158,134
3236,129,10,119
3363,153,35,118
3514,597,456,141
3519,212,350,138
3561,474,183,291
4958F-,203,481,278
5340,200,20,180
5452,10,120,110
5488,16,334,318
5871F-,163,41,122
6005,303,4,299
6015,103,5,98
6116,42,318,276
6153,110,7,103
6187,21,194,173
6208,10,122,112
6209,95,10,85
6505,1,305,304
6702,11,400,389
8069,805,350,455
8105,366,16,350
