1210,436,74,362
1215,266,94,172
1304,10,131,121
1314,57,376,319
1460,87,8,79
1471,225,49,176
1721,99,200,101
2303,129,288,159
2313,534,440,94
2325,14,291,277
2330,4,102,98
2337,102,20,82
2344,562,115,447
2345,357,860,503
2353,21,259,238
2354,40,165,125
2371,179,30,149
2383,189,27,162
2406,171,102,69
2408,98,246,148
2409,142,316,174
2456,218,91,127
2492,460,84,376
2498,257,413,156
2609,226,12,214
2610,18,190,172
2618,241,39,202
2637F-,0,115,115
2834,168,8,160
2882,63,249,186
2884,2,153,151
2887,65,291,226
2888,63,176,113
2891,236,97,139
3016,135,63,72
3017,462,691,229
3037,99,426,327
3045,1,301,300
3049,10,113,103
3189,289,140,149
3481,1285,557,728
3514,446,601,155
3519,246,142,104
3576,250,72,178
3596,267,132,135
3673F-TPK,587,456,131
4958F-,118,243,125
5243F-,38,137,99
5425,107,213,106
6111,154,5,149
6116,1323,125,1198
6139,203,109,94
6223,451,11,440
6244,438,127,311
6274,173,57,116
6456F-GIS,44,386,342
6509,5,161,156
6702,30,438,408
8069,410,189,221
9933,2,650,648
