1102,60,322,262
1216,4,2059,2055
1402,312,9,303
1460,125,42,83
1718,508,118,390
1721,317,155,162
1906,0,315,315
2002,232,865,633
2014,100,0,100
2102,148,0,148
2105,76,243,167
2204,0,115,115
2206,81,0,81
2303,3367,485,2882
2317,436,635,199
2325,29,248,219
2354,78,243,165
2371,176,40,136
2382,33,272,239
2444,22,339,317
2448,122,370,248
2455,124,30,94
2474,257,147,110
2481,53,294,241
2498,343,522,179
2514,2418,0,2418
2515,614,0,614
2610,55,241,186
2618,103,229,126
2841,90,1,89
2867,187,6,181
2882,372,570,198
2883,205,670,465
2884,33,360,327
2885,6,139,133
2888,72,1014,942
2892,923,641,282
3017,679,98,581
3035,41,364,323
3042,23,141,118
3383,23,194,171
3481,544,260,284
3514,717,245,472
3519,245,449,204
3576,245,111,134
3686,151,26,125
4167,103,23,80
4534,15,130,115
4915,124,8,116
4934,343,88,255
4938,557,128,429
4960,134,49,85
5488,336,681,345
5871F-,199,10,189
6116,205,100,105
6176,143,61,82
8069,120,250,130
8086,47,175,128
8105,77,241,164
8942,559,68,491
