1210,586,163,423
1216,1320,219,1101
1303,212,12,200
1314,103,292,189
1434,13,180,167
1460,145,311,166
1605,26,248,222
1704,258,49,209
1721,1137,652,485
2105,345,762,417
2206,164,5,159
2313,838,534,304
2317,2938,775,2163
2324,45,392,347
2325,330,583,253
2329,882,32,850
2330,87,445,358
2344,21,304,283
2345,556,915,359
2353,73,281,208
2354,509,170,339
2356,62,293,231
2408,540,2213,1673
2409,348,495,147
2449,472,138,334
2474,388,201,187
2492,1285,265,1020
2498,1672,1448,224
2511,303,13,290
2515,401,106,295
2610,46,387,341
2618,373,229,144
2882,204,767,563
2883,441,129,312
2885,1215,301,914
2886,60,253,193
2888,50,542,492
3016,171,367,196
3017,566,423,143
3049,49,323,274
3189,365,176,189
3376,345,56,289
3479,526,264,262
3508,230,568,338
3514,550,797,247
3576,395,191,204
3596,428,706,278
3598,158,1,157
3642,203,3,200
3702,23,235,212
4935F-,306,62,244
4971F-IET,26,215,189
5488,199,349,150
6125,0,217,217
6147,141,546,405
6269,121,382,261
6282,65,229,164
6456F-GIS,594,332,262
8069,833,181,652
8271,176,15,161
