1101,879,138,741
1210,1168,552,616
1215,672,904,232
1216,473,123,350
1303,947,161,786
1326,487,72,415
1476,83,354,271
1712,223,1098,875
2002,1343,927,416
2303,3052,2069,983
2313,673,1925,1252
2317,3162,2404,758
2324,456,716,260
2325,432,2038,1606
2330,1218,2076,858
2332,205,496,291
2349,355,721,366
2353,1915,449,1466
2354,440,847,407
2356,393,691,298
2371,209,447,238
2390,1255,907,348
2448,376,623,247
2454,749,327,422
2475,31,543,512
2498,3574,5044,1470
2501,355,11,344
2603,580,198,382
2609,339,871,532
2618,1014,291,723
2801,478,58,420
2880,722,323,399
2881,1611,1123,488
2883,1789,2481,692
2885,3381,624,2757
2887,1587,3904,2317
2888,6093,1789,4304
2890,1375,336,1039
2891,2165,2484,319
2892,1334,11537,10203
3105,300,611,311
3189,679,342,337
3202,42,281,239
3231,1148,523,625
3376,511,161,350
3402,32,338,306
3481,13607,2162,11445
3596,1194,1453,259
3673F-TPK,1730,2035,305
4938,940,1871,931
5871F-,708,46,662
5880,1094,369,725
5905,108,448,340
6015,62,283,221
6016,192,480,288
6269,601,213,388
6505,906,222,684
8069,1027,1347,320
8105,747,306,441
8150,520,59,461
