1210,890,419,471
1215,318,577,259
1605,78,413,335
1704,232,43,189
1718,60,608,548
1721,1769,1090,679
1722,46,402,356
1802,241,33,208
1907,206,16,190
2201,57,322,265
2303,4187,5236,1049
2311,2134,1442,692
2312,354,747,393
2313,1270,449,821
2317,1401,1979,578
2325,1225,505,720
2330,153,930,777
2344,127,412,285
2345,467,736,269
2349,13,236,223
2354,250,676,426
2356,112,631,519
2371,637,166,471
2379,897,1233,336
2408,624,58,566
2409,2614,1606,1008
2412,495,308,187
2439,1251,950,301
2448,173,462,289
2454,246,467,221
2474,877,615,262
2481,449,267,182
2498,3418,3052,366
2501,21,801,780
2515,534,52,482
2603,106,339,233
2812,36,415,379
2881,2272,933,1339
2882,541,1349,808
2884,1176,701,475
2885,380,837,457
2888,341,1486,1145
2891,868,1330,462
3034,522,75,447
3050,376,178,198
3141,1840,967,873
3176,365,639,274
3481,2690,1046,1644
3514,1160,936,224
3576,613,298,315
4502,54,269,215
4722,43,252,209
4938,381,921,540
5871F-,604,30,574
6116,137,474,337
6239,305,40,265
6456F-GIS,678,477,201
6702,344,68,276
8429F-,703,262,441
9904,66,289,223
