1229,10,0,10
1444,10,0,10
1447,10,0,10
1459,10,0,10
1721,10,0,10
1722,0,28,28
2312,30,73,43
2317,35,2,33
2325,0,30,30
2330,10,2,8
2345,5,35,30
2349,0,89,89
2356,0,5,5
2379,7,1,6
2412,10,0,10
2439,10,0,10
2455,13,0,13
2456,0,11,11
2464,20,2,18
2474,5,16,11
2498,4,14,10
2499,75,0,75
2542,0,7,7
2618,51,0,51
2834,0,10,10
2841,50,0,50
2880,6,0,6
2882,30,20,10
2886,0,15,15
2888,0,200,200
3176,5,10,5
3324,9,0,9
3413,0,13,13
3548,6,0,6
3596,12,0,12
3673F-TPK,6,20,14
3682,0,10,10
3704,0,20,20
4129,0,8,8
4141F-,25,0,25
4417,10,0,10
4721,6,13,7
4746,9,19,10
4904,13,0,13
4984F-,1,12,11
5225F-,0,10,10
5425,0,13,13
5478,0,10,10
6147,1,13,12
6173,14,3,11
6176,2,11,9
6239,0,6,6
6443,0,10,10
6702,20,0,20
8050,16,0,16
8096,20,0,20
8249,10,0,10
8271,9,0,9
8429F-,1,19,18
9904,10,0,10
