1101,361,99,262
1102,313,34,279
1210,102,359,257
1304,35,301,266
1909,16,900,884
2233,196,70,126
2303,655,879,224
2308,302,35,267
2311,1050,824,226
2312,245,496,251
2316,257,142,115
2330,62,275,213
2337,69,760,691
2345,344,680,336
2349,38,354,316
2352,94,456,362
2356,40,431,391
2379,234,95,139
2408,409,80,329
2409,1013,1429,416
2419,330,121,209
2474,544,259,285
2485,315,160,155
2498,1148,1397,249
2515,165,37,128
2609,337,82,255
2610,121,904,783
2618,129,396,267
2880,107,1117,1010
2881,199,614,415
2882,208,454,246
2883,1545,714,831
2884,24,617,593
2887,1280,555,725
2888,742,1812,1070
2891,720,393,327
3006,190,70,120
3017,342,599,257
3037,326,111,215
3049,203,53,150
3060,149,27,122
3176,357,188,169
3231,260,1222,962
3264,130,11,119
3324,401,216,185
3481,1174,1435,261
3519,783,627,156
3561,354,615,261
3576,380,696,316
3596,333,198,135
3682,329,144,185
4938,230,467,237
5264F-,267,70,197
5871F-,370,111,259
6116,273,542,269
6147,264,60,204
6176,550,259,291
6505,3,319,316
8069,178,523,345
9911,19,253,234
