1605,289,510,221
1721,408,701,293
2303,1716,2436,720
2305,123,552,429
2311,1563,978,585
2312,231,489,258
2317,1517,1865,348
2324,56,338,282
2325,386,1617,1231
2330,141,498,357
2345,498,888,390
2352,343,82,261
2356,66,341,275
2390,421,227,194
2408,586,236,350
2409,493,1238,745
2448,621,373,248
2474,827,422,405
2481,364,197,167
2485,459,1181,722
2492,320,1058,738
2498,966,2099,1133
2610,110,390,280
2739,316,42,274
2882,1125,2024,899
2883,805,438,367
2884,239,643,404
2885,417,256,161
2886,135,357,222
2887,859,298,561
2888,1335,2309,974
2889,53,279,226
2891,576,1799,1223
2892,1173,288,885
3003,34,380,346
3036,79,552,473
3057,232,72,160
3105,612,221,391
3231,226,741,515
3324,392,142,250
3380,133,497,364
3383,394,234,160
3514,1321,1021,300
3519,768,1001,233
3576,579,230,349
3598,225,37,188
3642,317,111,206
3682,315,168,147
4915,236,96,140
4935F-,238,50,188
5309,254,79,175
5871F-,444,101,343
5880,211,50,161
6176,486,303,183
6187,108,331,223
6209,180,41,139
6244,588,344,244
8069,597,1174,577
8358,81,324,243
9937,162,0,162
