1262F-,21,0,21
1460,1,97,96
1521,8,0,8
1616,0,12,12
1762,5,0,5
1907,0,15,15
2002,0,15,15
2303,0,13,13
2330,0,21,21
2355,30,0,30
2387,2,0,2
2408,10,0,10
2430,0,72,72
2481,20,80,60
2511,6,0,6
2609,2,0,2
2834,0,10,10
2841,0,209,209
2867,13,0,13
2881,0,12,12
2882,32,60,28
2885,4,0,4
2891,25,3,22
3058,20,0,20
3089,0,10,10
3141,21,128,107
3264,12,2,10
3293,11,0,11
3324,10,0,10
3413,54,0,54
3481,3,0,3
3514,3,0,3
3548,15,0,15
3563,0,9,9
3665F-,0,20,20
3673F-TPK,0,10,10
3682,0,40,40
3691,5,2,3
4137F-,1,30,29
4157F*,3,0,3
4739,10,20,10
4746,3,0,3
4906,11,0,11
4938,0,12,12
4958F-,34,55,21
4984F-,0,17,17
5392,170,0,170
5425,0,73,73
5452,0,10,10
5871F-,4,0,4
5880,0,10,10
6142,5,0,5
6153,0,40,40
6187,10,0,10
6227,5,0,5
8069,66,7,59
8222,0,10,10
8255,0,50,50
8942,3,0,3
9951,0,55,55
