1101,139,430,291
1210,63,181,118
1215,17,151,134
1216,2,556,554
1301,68,536,468
1303,17,511,494
1304,127,51,76
1314,229,12,217
1326,18,169,151
1402,460,67,393
1434,182,4,178
1471,175,0,175
2002,330,210,120
2301,29,275,246
2303,126,277,151
2312,5,210,205
2324,19,167,148
2325,53,674,621
2330,22,1698,1676
2344,74,194,120
2345,348,240,108
2363,44,569,525
2371,80,233,153
2379,407,87,320
2382,11,170,159
2409,471,115,356
2412,40,147,107
2448,130,34,96
2449,513,125,388
2498,322,553,231
2501,80,0,80
2610,1782,915,867
2801,0,503,503
2834,253,15,238
2867,90,6,84
2880,131,575,444
2881,1084,133,951
2882,1565,516,1049
2883,206,123,83
2884,1239,326,913
2885,30,437,407
2886,1119,644,475
2887,135,38,97
2890,245,31,214
2891,176,786,610
2892,105,211,106
2915,27,343,316
3019,69,1,68
3481,217,334,117
4105,11,257,246
4938,625,272,353
5347,8,543,535
5388,197,9,188
5871F-,198,15,183
5880,20,183,163
6160,75,5,70
6176,167,55,112
6239,260,30,230
6505,245,11,234
9933,8,121,113
