1337F-,20,0,20
1338F-,31,0,31
1434,0,53,53
1460,0,20,20
1605,34,7,27
1704,1,20,19
1714,24,0,24
1718,20,0,20
1909,40,0,40
2002,29,1,28
2105,34,6,28
2109,12,29,17
2303,10,34,24
2305,42,5,37
2311,185,10,175
2317,39,69,30
2328,0,20,20
2330,1,18,17
2345,346,81,265
2349,120,0,120
2354,3,60,57
2383,16,52,36
2390,45,24,21
2409,20,38,18
2448,10,27,17
2454,54,0,54
2455,28,1,27
2485,26,1,25
2498,43,127,84
2705,0,19,19
2888,25,3,22
2912,0,28,28
3176,25,6,19
3324,40,11,29
3450,38,9,29
3481,22,3,19
3514,37,13,24
3686,2,22,20
4104,25,4,21
4141F-,44,12,32
4167,3,20,17
4426,7,40,33
4938,22,44,22
4958F-,19,38,19
5349,91,179,88
5871F-,16,257,241
6138,55,1,54
6167,0,65,65
6176,61,20,41
6177,70,0,70
6196,0,26,26
6208,0,40,40
6209,0,36,36
6442,27,1,26
8069,88,13,75
8096,0,26,26
8112,2,19,17
8383,3,26,23
8429F-,33,9,24
9945,12,60,48
