1467,101,3,98
1471,60,2,58
1704,0,315,315
1707,53,1,52
1721,44,10,34
2002,50,226,176
2014,71,0,71
2311,121,73,48
2317,169,226,57
2324,4,171,167
2325,105,50,55
2330,2,95,93
2349,5,114,109
2371,41,7,34
2388,54,11,43
2393,34,0,34
2404,81,23,58
2408,61,21,40
2409,158,78,80
2464,63,20,43
2498,96,224,128
2542,22,77,55
2609,108,18,90
2610,13,67,54
2834,105,52,53
2880,1,54,53
2881,58,98,40
2882,31,115,84
2883,144,61,83
2885,25,287,262
2887,33,83,50
2888,130,242,112
2891,93,168,75
2915,51,17,34
3049,60,145,85
3051,30,0,30
3078,42,12,30
3209,0,95,95
3231,24,61,37
3373,2,81,79
3380,10,49,39
3514,165,96,69
3519,146,109,37
3548,8,43,35
3557,0,50,50
3561,59,29,30
3576,70,26,44
4141F-,73,37,36
4743,5,44,39
4934,76,15,61
5701,47,6,41
5871F-,78,10,68
6108,0,80,80
6176,132,21,111
6188,53,17,36
6209,6,67,61
6274,12,446,434
8069,35,75,40
8086,10,63,53
8101,9,191,182
