1512,0,20,20
1536,1,0,1
1605,0,2,2
2049,5,0,5
2313,0,10,10
2329,80,0,80
2345,13,16,3
2351,10,0,10
2377,0,10,10
2379,78,72,6
2390,151,351,200
2454,0,5,5
2474,72,52,20
2498,337,157,180
3013,50,0,50
3016,0,25,25
3017,34,29,5
3055,15,0,15
3064,5,0,5
3234,0,5,5
3293,2,42,40
3428,30,0,30
3484,0,3,3
3508,10,0,10
3527,6,0,6
3546,4,0,4
4147,57,0,57
5289,0,6,6
5490,1,0,1
6104,3,0,3
6147,0,1,1
6160,0,10,10
6234,0,40,40
6282,0,10,10
6285,0,25,25
8011,11,0,11
8261,0,3,3
8436,16,15,1
