1102,20,0,20
1210,0,12,12
1215,0,11,11
1527,0,16,16
1616,43,6,37
1618,10,0,10
1710,10,0,10
1712,15,0,15
1718,10,0,10
1721,0,49,49
2107,20,0,20
2303,1,111,110
2312,40,0,40
2313,8,0,8
2317,26,5,21
2352,0,50,50
2356,0,20,20
2371,10,0,10
2376,0,10,10
2406,10,1,9
2409,88,10,78
2426,13,1,12
2448,2,53,51
2498,1,21,20
2514,0,12,12
2515,0,50,50
2538,20,0,20
2609,10,0,10
2610,0,11,11
2634,0,15,15
2812,0,12,12
2823,0,28,28
2841,0,100,100
2883,0,19,19
2884,0,12,12
2885,6,152,146
2886,0,34,34
2888,0,15,15
2890,30,0,30
3036,22,0,22
3071,10,0,10
3402,25,12,13
3561,10,0,10
3573,0,47,47
3576,9,0,9
4129,0,22,22
4906,0,15,15
4919,0,30,30
6143,1,12,11
6176,15,3,12
6197,10,0,10
6209,11,1,10
6234,0,44,44
6506,83,38,45
6702,15,0,15
8069,26,3,23
8096,10,0,10
8105,15,0,15
8429F-,1,20,19
8933,0,15,15
