1215,0,33,33
1312,20,0,20
1466,0,18,18
1524,0,20,20
1539,20,0,20
1605,24,0,24
1718,20,2,18
1735,20,0,20
2002,8,22,14
2105,1,14,13
2204,120,1,119
2303,487,33,454
2305,20,0,20
2312,0,12,12
2313,23,3,20
2316,57,6,51
2317,59,37,22
2324,0,17,17
2325,21,2,19
2344,3,53,50
2353,10,31,21
2356,2,98,96
2371,182,12,170
2390,39,1,38
2393,16,0,16
2409,50,20,30
2454,0,25,25
2475,30,0,30
2498,17,34,17
2515,42,0,42
2607,100,0,100
2610,41,1,40
2611,0,30,30
2618,18,0,18
2820,0,11,11
2845,0,22,22
2883,49,25,24
2885,0,32,32
2888,24,263,239
2891,5,30,25
3050,0,118,118
3176,25,4,21
3202,0,10,10
3234,5,29,24
3311,0,16,16
3514,55,103,48
3526,26,3,23
3576,2,19,17
3682,1,58,57
4746,0,18,18
4909,0,21,21
4935F-,0,10,10
5349,1,13,12
5410,0,20,20
5483,31,15,16
5907F-,18,0,18
6167,21,1,20
6173,74,30,44
6282,51,5,46
8049,25,0,25
