1312,0,40,40
1514,0,20,20
1590F-,0,12,12
1711,10,0,10
2002,13,1,12
2101,9,0,9
2311,6,25,19
2313,2,45,43
2316,10,0,10
2317,21,10,11
2344,0,28,28
2356,0,13,13
2379,16,0,16
2390,0,11,11
2408,20,0,20
2409,7,35,28
2484,20,0,20
2485,31,0,31
2498,23,11,12
2535,6,0,6
2542,0,16,16
2610,15,0,15
2832,10,0,10
2841,20,0,20
2856,30,0,30
2880,10,3,7
2882,0,18,18
2884,0,20,20
2886,0,146,146
2888,2,111,109
2890,0,10,10
2892,1,144,143
3019,53,0,53
3037,12,5,7
3038,0,10,10
3092,0,25,25
3272,10,2,8
3374,10,0,10
3519,13,24,11
3526,21,1,20
3545,0,40,40
3591,10,0,10
4108,10,2,8
4116,0,10,10
4167,0,13,13
4938,21,2,19
5488,0,10,10
6022,92,0,92
6116,0,10,10
6118,20,0,20
6138,10,0,10
6139,14,0,14
6160,2,30,28
6231,0,33,33
6244,1,13,12
6266,40,2,38
8069,0,11,11
8213,25,0,25
8271,0,20,20
9911,0,20,20
