1215,0,33,33
1305,12,0,12
1460,20,0,20
1464,20,0,20
1539,0,21,21
1808,10,0,10
2049,16,1,15
2311,43,12,31
2344,0,12,12
2345,26,43,17
2349,0,22,22
2352,2,31,29
2385,0,18,18
2387,20,2,18
2406,1,31,30
2409,90,0,90
2412,0,101,101
2426,10,0,10
2464,0,13,13
2481,11,0,11
2489,10,0,10
2501,9,0,9
2609,15,130,115
2614,0,70,70
2823,30,50,20
2841,10,0,10
2888,0,10,10
2890,30,0,30
3011,22,12,10
3017,12,27,15
3034,12,1,11
3086,20,0,20
3141,2,28,26
3231,93,13,80
3380,0,20,20
3481,23,6,17
3489,2,13,11
3514,23,6,17
3527,1,15,14
3535,0,11,11
3576,26,3,23
3682,71,1,70
3704,3,26,23
4534,78,24,54
4746,2,12,10
4906,0,11,11
4934,27,42,15
4944,0,20,20
4956,0,20,20
5351,15,0,15
5452,10,0,10
5871F-,21,8,13
6105,10,0,10
6116,20,0,20
6173,17,8,9
6187,46,2,44
6244,5,15,10
6274,4,20,16
8011,0,20,20
9941,0,10,10
