1314,15,0,15
1455,37,0,37
1605,0,52,52
1783,22,0,22
2103,26,0,26
2206,0,90,90
2303,0,26,26
2313,30,6,24
2340,0,20,20
2356,2,22,20
2392,0,16,16
2405,1,25,24
2409,121,27,94
2419,52,2,50
2439,30,46,16
2449,0,40,40
2474,20,2,18
2489,0,25,25
2498,12,41,29
2537,29,0,29
2610,51,26,25
2618,54,7,47
2834,26,5,21
2883,2,32,30
2884,1,20,19
2887,1,20,19
2888,33,3,30
2891,5,65,60
2892,123,2,121
3035,2,17,15
3037,0,21,21
3479,7,37,30
3481,1,33,32
3519,97,46,51
3535,20,0,20
3573,0,21,21
3576,22,3,19
3598,0,22,22
3682,81,0,81
3686,37,20,17
3704,2,22,20
4108,60,11,49
4167,20,0,20
4721,1,32,31
4984F-,42,1,41
5289,20,0,20
5880,18,51,33
6139,32,9,23
6141,20,0,20
6142,20,0,20
6167,70,0,70
6173,10,39,29
6188,35,10,25
6274,11,58,47
6509,0,20,20
8042,15,0,15
8210,0,16,16
8271,0,21,21
8429F-,0,19,19
9157,25,0,25
