1215,23,58,35
1310,2,75,73
1409,0,22,22
1504,50,3,47
1524,17,1,16
1605,0,21,21
1721,155,5,150
1722,0,16,16
2002,11,30,19
2303,22,156,134
2311,77,59,18
2312,0,15,15
2313,22,2,20
2330,3,33,30
2332,15,0,15
2351,2,18,16
2353,1,80,79
2365,0,20,20
2379,42,8,34
2387,2,42,40
2419,6,25,19
2464,12,49,37
2474,55,5,50
2485,19,6,13
2498,2,31,29
2515,0,20,20
2823,6,50,44
2841,30,0,30
2882,8,56,48
2883,93,37,56
2888,1,124,123
3017,23,9,14
3022,0,22,22
3042,5,19,14
3086,0,39,39
3481,21,4,17
3662,1,70,69
3673F-TPK,39,15,24
4105,28,3,25
4147,20,52,32
4167,66,10,56
4934,16,65,49
4938,39,14,25
4958F-,90,15,75
5014,0,16,16
5227F-,0,16,16
5443,20,1,19
5880,0,20,20
6160,15,0,15
6167,20,0,20
6173,35,10,25
6176,37,12,25
6217,20,2,18
6244,24,7,17
6269,52,3,49
6506,20,0,20
8249,0,20,20
8354,23,0,23
8406F-,20,5,15
9938,27,12,15
