1108,0,10,10
1310,0,25,25
1445,5,16,11
1460,0,46,46
1781,0,16,16
1817,0,9,9
2301,10,15,5
2303,10,0,10
2328,10,0,10
2349,10,0,10
2376,10,0,10
2379,24,14,10
2393,0,5,5
2405,8,0,8
2439,0,5,5
2444,0,6,6
2492,0,8,8
2883,10,0,10
2888,10,0,10
3013,59,0,59
3037,0,10,10
3054,10,0,10
3260,20,0,20
3383,13,0,13
3406,0,5,5
3413,7,0,7
3504,0,12,12
3540,10,26,16
3548,17,0,17
3576,0,5,5
3672,8,0,8
3686,0,10,10
3707,0,25,25
4506,15,0,15
4551,0,5,5
4944,8,0,8
4979,0,6,6
4984F-,0,10,10
5243F-,10,0,10
5388,0,6,6
5439,0,5,5
5471,15,0,15
5488,15,0,15
6160,11,0,11
6173,0,28,28
6208,16,0,16
6244,0,7,7
6251,0,5,5
6277,0,7,7
6443,0,36,36
8011,20,0,20
8050,23,2,21
8054,27,0,27
8155,8,0,8
8210,10,0,10
8234,25,0,25
8341,10,0,10
8383,10,0,10
8429F-,10,18,8
8436,1,10,9
