1303,27,0,27
1441,0,16,16
1721,37,85,48
1752,2,110,108
2034,36,0,36
2303,110,26,84
2317,86,21,65
2344,0,418,418
2353,0,57,57
2368,1,20,19
2371,0,30,30
2390,123,150,27
2406,51,19,32
2492,1,23,22
2498,443,122,321
2515,60,0,60
2801,21,0,21
2834,104,2,102
2880,20,0,20
2881,28,681,653
2882,1442,77,1365
2883,45,6,39
2885,2,51,49
2886,0,22,22
2888,2,121,119
2889,113,57,56
2892,140,1,139
2928F-,0,55,55
3016,9,166,157
3055,1,20,19
3062,4,28,24
3092,6,43,37
3176,11,54,43
3189,35,7,28
3264,21,0,21
3450,6,33,27
3481,67,28,39
3484,0,50,50
3514,53,31,22
3519,45,6,39
3526,6,96,90
3540,140,0,140
3576,100,39,61
3682,51,0,51
4116,0,24,24
4154F-,31,68,37
4502,97,0,97
4938,3,108,105
4973,9,30,21
5309,147,20,127
5488,0,23,23
5871F-,34,0,34
6169,26,4,22
6234,5,105,100
6274,3,50,47
6443,34,1,33
8049,0,27,27
8215,25,0,25
9904,45,10,35
9906,28,2,26
