1102,10,0,10
1310,10,0,10
1314,3,20,17
1507,0,10,10
1513,10,0,10
2101,25,0,25
2303,0,327,327
2312,20,3,17
2317,15,41,26
2344,0,10,10
2349,0,100,100
2355,0,16,16
2356,0,16,16
2405,0,10,10
2439,1,21,20
2449,0,24,24
2464,0,30,30
2484,10,0,10
2485,18,8,10
2489,1,10,9
2498,10,24,14
2816,20,0,20
2841,16,0,16
2885,0,20,20
2887,0,10,10
2890,0,15,15
2891,18,2,16
2892,1,20,19
3005,0,40,40
3016,33,17,16
3050,0,20,20
3105,1,10,9
3176,13,1,12
3218,0,10,10
3324,2,16,14
3450,12,3,9
3481,28,46,18
3519,16,2,14
3548,4,13,9
3576,63,3,60
3686,10,1,9
4154F-,24,2,22
4167,1,13,12
4432,8,0,8
5281F-,10,0,10
5309,0,10,10
5871F-,14,0,14
6129,15,0,15
6234,12,0,12
6244,3,220,217
6443,71,0,71
6506,26,15,11
8016,10,1,9
8048,20,0,20
8050,0,21,21
8069,16,0,16
8271,20,0,20
8429F-,15,2,13
8467F-,0,10,10
9136,10,0,10
