1314,20,0,20
1338F-,0,2,2
1464,0,2,2
1471,0,2,2
1527,0,3,3
1721,0,5,5
1752,1,0,1
1776,5,0,5
2002,0,4,4
2303,1,0,1
2305,12,0,12
2317,0,6,6
2330,0,5,5
2344,18,0,18
2345,10,6,4
2347,2,0,2
2355,0,2,2
2383,0,1,1
2387,1,0,1
2388,11,32,21
2390,0,10,10
2405,0,5,5
2408,1,0,1
2448,0,10,10
2454,0,1,1
2498,1,9,8
2527,0,2,2
2886,4,0,4
3003,1,0,1
3047,1,0,1
3078,0,5,5
3081,1,0,1
3141,3,0,3
3360,2,0,2
3380,0,2,2
3474,0,40,40
3492,2,0,2
3561,1,0,1
3591,3,0,3
3596,1,5,4
4102,1,0,1
4105,1,0,1
4119,0,4,4
4130,1,3,2
4147,0,7,7
4173,1,0,1
4534,0,3,3
4915,20,0,20
4916,1,0,1
4958F-,1,0,1
4991F-,0,2,2
5243F-,2,1,1
6155,0,1,1
6188,0,3,3
6213,0,1,1
6234,2,0,2
6238,1,0,1
6279,1,0,1
6605,0,1,1
8076,1,0,1
