1210,0,29,29
1229,15,0,15
1304,30,0,30
1312,0,23,23
1313,0,36,36
1314,30,11,19
1409,0,20,20
1444,0,12,12
1452,0,14,14
1474,50,0,50
1616,0,146,146
1704,14,33,19
1718,15,0,15
1904,0,20,20
2014,0,80,80
2106,20,0,20
2303,36,274,238
2311,26,63,37
2312,201,17,184
2324,18,57,39
2330,1,22,21
2345,10,37,27
2347,60,1,59
2349,100,0,100
2353,2,22,20
2379,14,43,29
2409,104,29,75
2481,1,23,22
2484,40,1,39
2498,55,114,59
2515,40,0,40
2867,0,16,16
2883,67,21,46
2888,0,38,38
2890,33,1,32
2891,51,6,45
2892,30,0,30
2915,44,3,41
3006,4,16,12
3034,81,0,81
3060,1,24,23
3062,23,9,14
3141,0,26,26
3231,26,11,15
3481,103,25,78
3494,21,6,15
3519,28,6,22
3706,4,136,132
4402,0,24,24
4722,130,0,130
4938,116,13,103
5371,2,14,12
5490,22,1,21
6021,18,0,18
6116,0,25,25
6176,51,3,48
6269,1,13,12
6274,33,13,20
6443,97,1,96
8069,8,75,67
