1229,0,7,7
1445,0,8,8
1504,30,0,30
1519,0,10,10
1536,11,4,7
1568,0,10,10
2002,14,67,53
2103,10,0,10
2303,0,11,11
2312,62,0,62
2316,17,2,15
2317,3,26,23
2353,20,8,12
2354,10,22,12
2383,0,10,10
2408,5,12,7
2409,5,301,296
2412,1,17,16
2419,0,10,10
2448,11,1,10
2610,22,0,22
2615,10,2,8
2834,222,30,192
2881,0,6,6
2882,0,12,12
2883,26,16,10
2887,5,0,5
2888,0,10,10
2890,10,0,10
2891,7,50,43
2892,6,0,6
2915,1,10,9
3017,2,11,9
3059,0,10,10
3176,29,2,27
3234,3,44,41
3455,0,7,7
3526,0,9,9
3546,0,9,9
3567,20,0,20
3624,1,16,15
3673F-TPK,29,23,6
4105,15,1,14
4106,6,0,6
4108,11,0,11
4417,9,1,8
4426,25,15,10
4532,0,7,7
4934,12,2,10
4938,16,9,7
4958F-,13,0,13
4973,0,20,20
5013,0,10,10
5871F-,20,0,20
5905,20,0,20
6244,6,1,5
6274,24,0,24
8091,9,0,9
8110,0,10,10
8936,6,13,7
