1314,10,0,10
1541,6,0,6
1707,5,0,5
2015,0,10,10
2317,7,20,13
2324,0,5,5
2349,22,0,22
2353,0,4,4
2379,17,12,5
2390,0,14,14
2472,0,10,10
2474,10,5,5
2498,8,3,5
2634,8,1,7
2702,0,4,4
2801,0,12,12
2881,10,0,10
2882,2,9,7
2883,0,10,10
2891,81,1,80
2915,7,0,7
3163,5,0,5
3176,7,1,6
3227,10,35,25
3324,0,5,5
3383,3,0,3
3402,3,0,3
3481,6,60,54
3484,8,2,6
3498,1,5,4
3514,27,5,22
3527,0,5,5
3576,0,4,4
3673F-TPK,47,57,10
3682,30,3,27
4106,0,8,8
4121,0,7,7
4141F-,10,7,3
4706,0,5,5
4906,0,7,7
4915,3,0,3
4934,20,3,17
4958F-,52,36,16
4979,20,0,20
5264F-,0,9,9
5349,0,10,10
5381,0,15,15
5871F-,5,0,5
5880,0,12,12
6142,0,5,5
6173,6,0,6
6205,22,0,22
6223,0,9,9
6257,0,5,5
6456F-GIS,0,5,5
8016,1,5,4
8383,6,0,6
8446,3,0,3
9935,20,0,20
9945,11,2,9
