1303,5,0,5
1304,21,0,21
1473,0,5,5
1568,0,12,12
1737,5,0,5
2002,3,21,18
2038,0,10,10
2303,4,24,20
2311,4,11,7
2313,1,16,15
2317,23,15,8
2388,0,6,6
2390,0,37,37
2406,9,0,9
2409,28,11,17
2419,2,9,7
2439,1,11,10
2448,10,0,10
2464,10,0,10
2465,10,0,10
2481,0,6,6
2498,9,32,23
2609,28,0,28
2610,0,11,11
2823,11,0,11
2850,0,14,14
2867,5,0,5
2881,22,28,6
2882,3,15,12
2883,2,232,230
2884,33,50,17
2886,1,11,10
2887,50,1,49
2915,0,11,11
3004,10,0,10
3005,5,0,5
3176,22,8,14
3380,6,1,5
3481,29,15,14
3673F-TPK,7,17,10
3682,0,20,20
3686,11,0,11
3702,0,10,10
4108,9,4,5
4114,5,0,5
4529,1,11,10
4534,5,0,5
4971F-IET,0,5,5
5871F-,12,0,12
6104,11,1,10
6116,0,12,12
6147,5,21,16
6167,0,9,9
6188,10,0,10
6244,6,0,6
6411,10,0,10
6443,16,10,6
8033,16,0,16
9802F-,5,0,5
9945,0,5,5
