1215,0,7,7
1305,0,11,11
1310,4,0,4
1312,0,74,74
1514,0,19,19
1605,10,0,10
1711,0,5,5
1717,4,0,4
1722,3,0,3
1776,10,6,4
2104,54,0,54
2303,25,21,4
2311,256,21,235
2313,5,0,5
2325,8,1,7
2329,30,0,30
2330,0,5,5
2345,9,4,5
2354,0,8,8
2371,0,10,10
2383,5,1,4
2408,7,0,7
2409,29,12,17
2448,4,14,10
2449,0,4,4
2498,5,10,5
2528,2,11,9
2609,4,0,4
2834,4,0,4
2881,0,7,7
2882,0,20,20
2883,0,14,14
2888,23,146,123
2891,10,5,5
2892,20,0,20
3016,6,0,6
3017,0,6,6
3027,8,0,8
3037,10,0,10
3095,0,10,10
3264,6,0,6
3481,3,63,60
3514,5,10,5
3519,6,11,5
3561,0,6,6
3576,4,14,10
3605,0,13,13
3682,1,6,5
4108,3,0,3
4121,0,4,4
4147,1,5,4
4958F-,5,10,5
5243F-,15,0,15
5871F-,8,0,8
6116,10,0,10
6176,5,0,5
6188,5,0,5
6274,1,15,14
6525F-,1,11,10
9930,10,0,10
