1215,2,32,30
1218,0,31,31
1314,52,0,52
1536,3,37,34
2002,45,10,35
2303,10,56,46
2311,42,93,51
2317,50,112,62
2323,0,24,24
2330,1,29,28
2337,0,159,159
2344,4,27,23
2345,32,71,39
2356,2,40,38
2371,40,0,40
2388,1,186,185
2409,144,105,39
2436,31,9,22
2448,41,7,34
2475,0,309,309
2492,68,45,23
2498,26,80,54
2603,40,1,39
2614,84,0,84
2823,31,10,21
2881,62,19,43
2882,6,96,90
2883,63,25,38
2885,63,0,63
2888,87,33,54
2890,32,69,37
2891,73,39,34
3005,30,0,30
3006,44,0,44
3017,11,41,30
3042,13,37,24
3049,44,16,28
3189,0,26,26
3231,0,46,46
3374,37,0,37
3514,44,20,24
3535,15,73,58
3576,38,81,43
3686,18,126,108
4105,34,10,24
4906,55,0,55
4934,57,28,29
4938,49,15,34
4958F-,55,33,22
4984F-,2,28,26
5259,0,27,27
5880,100,0,100
6173,60,15,45
6176,5,42,37
6274,4,54,50
6282,27,2,25
8050,3,26,23
8069,6,57,51
8255,33,2,31
9105,40,0,40
