1216,0,10,10
1402,53,0,53
1592F-,15,40,25
1605,20,10,10
1815,35,0,35
2101,10,0,10
2303,60,2,58
2311,19,49,30
2312,30,0,30
2313,50,3,47
2324,0,23,23
2352,20,0,20
2353,0,38,38
2356,3,24,21
2374,30,0,30
2408,40,0,40
2409,11,150,139
2419,9,30,21
2449,0,65,65
2464,0,65,65
2474,35,13,22
2498,23,45,22
2501,40,0,40
2515,30,1,29
2609,10,0,10
2880,0,25,25
2882,3,95,92
2883,0,17,17
2884,52,8,44
2888,170,562,392
2890,0,2163,2163
2891,11,51,40
2892,1,44,43
3231,109,5,104
3406,50,0,50
3481,39,0,39
3519,59,3,56
3526,3,50,47
3706,50,2,48
4108,2,20,18
4141F-,35,25,10
4506,0,12,12
4958F-,41,24,17
4960,11,0,11
5347,0,24,24
5425,14,0,14
5512,0,10,10
5531,5,25,20
6167,0,39,39
6173,17,52,35
6188,2,13,11
6279,0,38,38
6285,11,0,11
6411,0,10,10
6506,16,4,12
8049,10,0,10
8069,110,283,173
8074,10,0,10
8101,20,0,20
9906,15,0,15
