1301,82,6,76
1303,121,11,110
1402,97,235,138
1584,3,102,99
1605,28,135,107
1712,96,19,77
1721,219,101,118
1909,75,0,75
2002,260,123,137
2303,208,369,161
2311,398,307,91
2324,27,368,341
2330,48,217,169
2347,8,446,438
2353,3,100,97
2356,159,373,214
2377,90,208,118
2388,199,34,165
2390,225,82,143
2401,1,94,93
2408,287,101,186
2409,988,600,388
2436,209,59,150
2448,428,72,356
2474,314,170,144
2475,0,122,122
2481,76,356,280
2498,757,1486,729
2603,40,216,176
2610,119,245,126
2634,26,142,116
2834,20,145,125
2867,222,13,209
2881,133,268,135
2882,67,531,464
2883,332,173,159
2884,58,628,570
2885,403,2993,2590
2886,12,484,472
2887,971,199,772
2888,193,1613,1420
2890,311,163,148
2891,581,984,403
3050,147,44,103
3481,1082,922,160
3514,588,712,124
3673F-TPK,594,834,240
3682,85,179,94
4958F-,711,415,296
5269,216,37,179
5309,39,147,108
5871F-,568,54,514
6139,278,38,240
6167,143,8,135
6176,316,135,181
6234,70,6,64
6244,344,239,105
6443,119,31,88
8086,42,140,98
9945,218,109,109
