1215,0,11,11
1313,10,0,10
1402,0,45,45
1437,0,25,25
1457,0,10,10
1702,30,0,30
1714,50,0,50
1787,25,0,25
2002,15,3,12
2069,0,11,11
2317,7,24,17
2324,0,22,22
2371,20,0,20
2401,10,0,10
2405,20,0,20
2408,78,0,78
2409,23,35,12
2459,0,9,9
2498,18,27,9
2524,0,12,12
2603,10,0,10
2609,35,60,25
2615,40,0,40
2618,0,15,15
2834,0,200,200
2883,3,85,82
2884,0,21,21
2890,0,100,100
3016,10,27,17
3019,15,2,13
3037,10,0,10
3042,30,43,13
3064,13,1,12
3260,0,10,10
3402,0,10,10
3481,16,3,13
3519,22,10,12
3559,10,0,10
3576,23,0,23
3598,12,1,11
3673F-TPK,47,58,11
3689,41,0,41
4141F-,28,1,27
4167,0,50,50
4549,46,0,46
4555,37,0,37
4934,18,1,17
4952,105,0,105
4958F-,6,25,19
4973,50,70,20
4984F-,3,165,162
5519,0,10,10
5871F-,12,0,12
6187,6,17,11
6282,15,2,13
6469,17,0,17
6605,0,26,26
6702,16,0,16
8069,21,0,21
8431,1,13,12
