1201,0,3,3
1210,2,8,6
1457,5,0,5
1568,9,1,8
1733,5,1,4
1762,5,0,5
2002,6,2,4
2204,0,5,5
2303,1001,31,970
2312,5,0,5
2316,12,0,12
2317,6,29,23
2325,5,0,5
2330,0,5,5
2345,1,8,7
2347,0,5,5
2377,0,11,11
2393,7,0,7
2397,0,5,5
2409,9,15,6
2421,25,0,25
2465,0,5,5
2480,3,0,3
2485,4,0,4
2603,0,5,5
2607,3,0,3
2832,0,14,14
2881,56,6,50
2884,5,0,5
2886,0,5,5
2888,0,50,50
2891,2,10,8
3036,3,0,3
3090,3,0,3
3163,1,6,5
3176,8,1,7
3189,1,5,4
3561,1,12,11
3576,14,4,10
3596,4,0,4
3666,0,6,6
3686,50,0,50
4157F*,10,0,10
4534,0,3,3
4550,10,0,10
4746,2,7,5
4916,1,4,3
4938,0,25,25
4958F-,0,6,6
5305,0,3,3
5457,0,3,3
5820,0,39,39
5880,0,3,3
6116,40,0,40
6234,5,0,5
6271,15,1,14
6443,5,2,3
8105,5,0,5
8436,0,3,3
9945,28,2,26
