1441,12,0,12
1514,30,20,10
1714,8,0,8
2002,0,50,50
2303,0,14,14
2305,0,10,10
2317,24,34,10
2330,0,15,15
2345,59,10,49
2349,12,5,7
2356,0,10,10
2368,21,1,20
2376,0,12,12
2379,10,0,10
2380,6,0,6
2390,6,402,396
2406,16,0,16
2409,1,24,23
2412,33,0,33
2478,20,0,20
2482,0,10,10
2498,23,70,47
2499,0,10,10
2515,10,0,10
2516,0,20,20
2601,30,1,29
2609,127,0,127
2610,1,10,9
2823,0,10,10
2881,16,5,11
2882,3,32,29
2884,10,0,10
2915,0,10,10
3005,5,0,5
3205,1,10,9
3234,18,4,14
3252,16,0,16
3383,0,10,10
3514,2,23,21
3558,11,0,11
3576,31,10,21
4108,10,0,10
4113,0,10,10
4154F-,0,10,10
4550,8,0,8
4712,0,63,63
4938,0,15,15
5871F-,14,0,14
6125,0,10,10
6142,30,0,30
6176,7,1,6
6185,21,0,21
6188,0,12,12
6190,0,19,19
6243,20,0,20
6244,7,0,7
6251,0,10,10
6506,10,0,10
8016,0,15,15
9116,0,45,45
