1437,20,0,20
1536,0,10,10
1541,10,0,10
1599,5,0,5
1721,0,20,20
1736,0,10,10
2002,0,10,10
2023,20,0,20
2031,31,0,31
2105,0,10,10
2312,0,10,10
2313,26,22,4
2345,0,24,24
2375,0,13,13
2376,0,10,10
2390,14,1,13
2408,4,0,4
2409,0,10,10
2439,4,0,4
2454,20,0,20
2464,0,20,20
2481,10,0,10
2489,5,0,5
2515,5,0,5
2613,10,4,6
2637F-,10,0,10
2801,0,12,12
2882,0,16,16
2888,0,13,13
2890,10,0,10
2891,0,19,19
2903,0,20,20
2913,10,0,10
3005,5,1,4
3017,5,19,14
3051,80,0,80
3092,5,0,5
3308,0,18,18
3481,111,164,53
3514,11,7,4
4108,12,2,10
4919,0,20,20
4984F-,0,70,70
5483,10,0,10
5603,0,22,22
5871F-,9,0,9
6005,0,12,12
6116,2,100,98
6168,0,10,10
6171,32,0,32
6182,0,11,11
6228,0,9,9
6244,37,2,35
6282,10,0,10
6443,0,10,10
6509,0,10,10
8093,0,10,10
8097,11,0,11
8112,3,0,3
9945,3,0,3
