1215,0,30,30
1314,20,0,20
1532,4,0,4
1784,0,3,3
2023,0,3,3
2101,0,5,5
2311,0,2,2
2317,2,5,3
2345,1,4,3
2354,1,6,5
2368,20,1,19
2388,0,4,4
2408,51,2,49
2409,15,5,10
2454,0,4,4
2489,5,1,4
2498,14,18,4
2501,0,3,3
2537,5,0,5
2610,0,10,10
2881,0,6,6
2882,8,1,7
2888,0,22,22
2890,10,0,10
2891,5,0,5
2903,20,0,20
3016,5,0,5
3029,0,3,3
3034,0,2,2
3056,0,2,2
3402,8,0,8
3514,8,2,6
3519,4,8,4
3526,40,0,40
3561,0,2,2
3573,0,50,50
3576,3,9,6
3596,5,0,5
3673F-TPK,26,1,25
3706,0,12,12
4142,10,0,10
4147,0,2,2
4306,0,2,2
4938,1,4,3
4960,10,0,10
5905,12,0,12
6021,9,12,3
6022,12,8,4
6116,6,0,6
6120,20,0,20
6147,6,0,6
6180,0,4,4
6188,0,2,2
6244,3,0,3
6278,6,0,6
6603,6,0,6
8069,0,5,5
8105,3,0,3
8403,9,5,4
9939,5,0,5
