1215,45,5,40
1229,0,149,149
1304,2,100,98
1326,51,0,51
1444,65,0,65
1446,46,6,40
1457,23,78,55
1474,51,0,51
2303,94,223,129
2311,26,117,91
2312,29,105,76
2313,73,114,41
2317,22,83,61
2325,8,63,55
2332,1,542,541
2344,7,106,99
2345,3285,1942,1343
2347,84,2,82
2408,72,0,72
2409,62,19,43
2421,0,63,63
2448,128,1,127
2457,3,56,53
2464,57,2,55
2475,0,118,118
2481,179,332,153
2489,1,75,74
2493,34,0,34
2545,97,0,97
2603,32,0,32
2610,5,70,65
2618,19,94,75
2881,21,121,100
2882,0,46,46
2886,55,180,125
2887,27,184,157
2891,104,435,331
2892,54,20,34
3017,31,73,42
3234,42,5,37
3303,70,3,67
3360,63,12,51
3402,83,8,75
3481,62,130,68
3491,0,40,40
3514,193,100,93
3519,124,63,61
3548,46,5,41
3559,33,4,29
3561,47,4,43
3702,3,156,153
5259,90,0,90
5871F-,67,10,57
6164,0,203,203
6185,58,0,58
6244,63,166,103
8086,51,22,29
9118,60,0,60
9136,0,70,70
9938,38,0,38
