1301,0,203,203
1314,23,0,23
1524,110,47,63
1710,0,240,240
1721,6,333,327
2303,31,69,38
2308,0,88,88
2311,90,42,48
2317,29,66,37
2330,4,217,213
2337,0,37,37
2356,53,11,42
2363,457,0,457
2376,0,30,30
2377,23,2,21
2412,10,400,390
2419,33,1,32
2498,41,150,109
2618,24,0,24
2881,132,26,106
2882,45,459,414
2883,125,3,122
2886,0,33,33
2888,5,39,34
2891,32,63,31
3027,32,0,32
3057,23,0,23
3264,50,0,50
3265,1,88,87
3481,12,47,35
3514,47,8,39
3519,82,32,50
3623,27,0,27
3662,4,42,38
3673F-TPK,65,23,42
3682,3,51,48
3702,177,61,116
4105,26,1,25
4141F-,42,14,28
4414,0,40,40
4534,103,68,35
4958F-,31,83,52
4979,34,1,33
5309,117,0,117
5871F-,22,0,22
6016,25,68,43
6173,85,40,45
6188,50,5,45
6209,0,28,28
6213,217,1,216
6244,159,65,94
6274,5,125,120
6509,53,3,50
6525F-,5,51,46
8050,30,2,28
8429F-,0,54,54
8444F-,0,32,32
8942,0,400,400
9906,314,694,380
9911,2,50,48
