1326,69,0,69
1455,36,108,72
1474,0,34,34
1506,30,0,30
1605,18,77,59
2023,1,37,36
2201,32,0,32
2303,29,199,170
2312,206,254,48
2330,3,88,85
2337,0,62,62
2344,152,61,91
2349,0,50,50
2354,7,57,50
2356,37,110,73
2371,5,333,328
2379,63,6,57
2390,98,62,36
2406,180,37,143
2409,114,66,48
2419,122,20,102
2481,58,13,45
2485,63,13,50
2498,52,136,84
2524,0,34,34
2609,2,42,40
2618,61,3,58
2823,3,47,44
2834,95,28,67
2882,62,155,93
2886,0,91,91
2888,0,624,624
2891,312,86,226
2892,170,284,114
3006,63,2,61
3049,33,5,28
3105,20,80,60
3264,1,42,41
3299,0,38,38
3383,5,75,70
3481,148,98,50
3514,197,140,57
3519,134,75,59
3561,217,36,181
3576,231,395,164
4167,8,60,52
4958F-,22,116,94
5880,84,7,77
6015,78,0,78
6173,78,30,48
6176,65,30,35
6188,61,1,60
6244,65,35,30
6443,65,3,62
8069,11,107,96
8086,5,49,44
8105,37,7,30
8429F-,94,65,29
9904,0,66,66
9945,48,2,46
