1402,1,19,18
1536,0,31,31
1718,64,10,54
1737,0,13,13
2002,54,14,40
2014,50,0,50
2103,3,16,13
2301,0,17,17
2303,67,10,57
2311,210,19,191
2316,16,1,15
2317,15,35,20
2324,53,34,19
2371,0,90,90
2374,25,1,24
2375,0,36,36
2383,1,21,20
2408,23,0,23
2436,10,35,25
2448,10,77,67
2474,4,37,33
2475,80,1,79
2542,0,11,11
2609,20,0,20
2610,30,100,70
2617,0,83,83
2801,15,650,635
2823,102,4,98
2841,10,33,23
2867,38,0,38
2880,0,11,11
2887,57,3,54
2888,0,939,939
2890,10,35,25
2891,30,13,17
2892,525,165,360
2915,8,20,12
3176,16,2,14
3481,5,17,12
3514,46,7,39
3519,9,40,31
3526,32,0,32
3548,20,0,20
3596,42,10,32
3673F-TPK,5,21,16
4102,0,19,19
4119,1,12,11
4141F-,28,8,20
4958F-,30,4,26
6015,42,11,31
6016,41,0,41
6021,20,0,20
6022,20,0,20
6116,0,18,18
6176,20,7,13
6223,1,16,15
6227,22,35,13
6238,12,0,12
8069,3,200,197
8105,28,4,24
