1102,20,0,20
1314,0,35,35
1522,0,16,16
1528,15,0,15
2067,17,0,17
2303,346,13,333
2311,17,41,24
2312,0,15,15
2316,4,21,17
2317,26,43,17
2344,55,2,53
2352,0,20,20
2353,20,5,15
2354,6,22,16
2388,15,0,15
2419,30,4,26
2441,1,60,59
2448,15,34,19
2454,5,35,30
2461,0,40,40
2464,19,3,16
2492,6,69,63
2536,20,0,20
2548,40,3,37
2609,60,1,59
2881,201,30,171
2882,101,18,83
2883,25,49,24
2888,4,54,50
2915,2,17,15
2928F-,16,0,16
3034,24,2,22
3043,0,128,128
3064,0,16,16
3105,25,0,25
3176,33,8,25
3231,40,6,34
3452,3,52,49
3481,11,55,44
3498,19,0,19
3508,5,55,50
3519,34,2,32
3576,58,21,37
3596,7,23,16
3673F-TPK,54,36,18
3702,0,282,282
3705,0,15,15
4108,1,22,21
4137F-,17,3,14
4739,17,1,16
4927F-,0,49,49
4991F-,35,0,35
5880,15,0,15
6173,5,21,16
6176,16,0,16
6506,0,20,20
8064,0,18,18
8069,60,6,54
8076,27,0,27
8080,0,15,15
