1101,20,0,20
1216,10,0,10
1262F-,0,74,74
1301,9,0,9
1303,9,0,9
1434,21,0,21
1476,27,0,27
1589F-,30,0,30
2002,29,0,29
2105,8,0,8
2308,60,0,60
2317,13,2,11
2324,18,0,18
2330,582,151,431
2355,172,0,172
2382,16,0,16
2385,201,0,201
2395,66,0,66
2408,120,0,120
2409,0,2709,2709
2441,304,0,304
2449,0,1243,1243
2454,0,188,188
2455,0,221,221
2474,149,0,149
2498,0,65,65
2881,601,0,601
2883,7,0,7
2890,61,0,61
2891,35,0,35
2912,0,44,44
3008,58,0,58
3189,0,6,6
3450,0,2,2
3552,17,0,17
3623,0,101,101
4904,0,1214,1214
4938,40,0,40
4958F-,0,4,4
5264F-,106,0,106
5388,0,3,3
6147,157,302,145
8464,0,73,73
9910,0,331,331
9921,54,0,54
9925,0,35,35
9930,0,20,20
9938,107,0,107
