1210,459,2,457
1312,83,276,193
1326,63,329,266
1402,461,144,317
1477,130,450,320
2105,131,739,608
2301,880,128,752
2303,676,4239,3563
2312,376,20,356
2313,1201,304,897
2317,603,1665,1062
2330,6094,500,5594
2337,459,20,439
2347,43,273,230
2356,601,240,361
2371,89,750,661
2379,400,1177,777
2408,861,365,496
2409,514,159,355
2412,320,4,316
2439,492,16,476
2448,462,32,430
2454,780,25,755
2485,676,167,509
2498,14563,1365,13198
2515,86,497,411
2603,160,676,516
2610,419,774,355
2801,680,41,639
2880,230,705,475
2881,99,2770,2671
2882,173,709,536
2883,748,0,748
2884,474,818,344
2886,1367,20,1347
2888,422,2218,1796
2890,429,7,422
2891,76,1826,1750
2892,2080,142,1938
3017,3,243,240
3034,886,263,623
3045,242,506,264
3231,1084,30,1054
3264,2,232,230
3474,2658,39,2619
3514,4,281,277
3596,1198,49,1149
3682,0,725,725
4147,351,8,343
4904,619,836,217
4938,206,427,221
4958F-,5,247,242
6116,369,1,368
6176,1049,1658,609
6239,446,84,362
6244,77,997,920
6456F-GIS,0,264,264
8069,0,412,412
8464,522,87,435
9904,379,0,379
