1102,0,280,280
1338F-,17,0,17
1434,30,0,30
1476,120,2,118
1477,442,0,442
1527,129,0,129
2002,0,35,35
2014,0,742,742
2104,0,382,382
2106,0,193,193
2204,95,0,95
2301,360,1084,724
2303,5903,1812,4091
2317,75,44,31
2324,0,1150,1150
2330,0,1058,1058
2382,386,0,386
2393,0,737,737
2408,0,118,118
2449,0,280,280
2454,223,5,218
2474,701,359,342
2498,6,100,94
2504,0,202,202
2542,79,0,79
2823,0,1421,1421
2867,15,0,15
2880,0,44,44
2881,2240,25,2215
2882,835,528,307
2883,0,89,89
2888,0,3965,3965
2891,0,2580,2580
2892,0,44,44
2908,0,61,61
2915,52,0,52
3008,62,0,62
3231,0,35,35
3452,5,0,5
3481,673,0,673
3552,77,0,77
3576,0,400,400
3596,23,0,23
3658,16,1,15
4126,14,0,14
4147,22,0,22
4174,0,100,100
4938,0,83,83
4958F-,0,870,870
5264F-,6,0,6
5347,0,356,356
5349,64,0,64
5388,15,0,15
5512,0,153,153
6188,0,50,50
6414,11,0,11
8150,11,0,11
8341,574,0,574
9925,0,40,40
9937,2,65,63
