1101,2,386,384
1215,13,333,320
1216,466,1038,572
1217,270,0,270
1301,0,251,251
1310,404,97,307
1326,528,241,287
1721,7,362,355
2105,183,427,244
2301,1777,70,1707
2303,0,1802,1802
2330,3963,2060,1903
2344,21,760,739
2345,35,431,396
2349,326,0,326
2356,250,549,299
2367,7,257,250
2377,400,0,400
2409,3383,835,2548
2412,3,503,500
2439,239,31,208
2454,281,45,236
2485,515,7,508
2492,282,6,276
2498,246,603,357
2610,1090,140,950
2618,109,611,502
2801,170,423,253
2845,284,60,224
2881,0,2428,2428
2882,55,310,255
2884,0,880,880
2886,382,1563,1181
2887,49,257,208
2888,425,1817,1392
2890,925,72,853
2891,595,791,196
2892,2080,230,1850
3008,5,204,199
3034,350,89,261
3189,249,5,244
3231,3371,0,3371
3380,348,0,348
3452,680,33,647
3514,0,200,200
3552,464,0,464
3596,637,66,571
3682,0,443,443
3686,340,100,240
4105,637,0,637
4938,3,1882,1879
4960,0,263,263
6167,0,242,242
6176,302,6,296
6182,404,38,366
6505,20,1432,1412
6702,225,1,224
8105,237,30,207
9904,372,0,372
9945,0,230,230
