1102,357,635,278
1216,24,458,434
1301,537,238,299
1303,23,475,452
1310,383,10,373
1312,28,768,740
1326,13,362,349
1434,54,385,331
1473,331,0,331
1476,162,11,151
1536,0,268,268
2002,23,936,913
2303,255,1179,924
2313,0,1196,1196
2317,284,891,607
2330,496,1291,795
2349,164,0,164
2353,347,87,260
2356,268,3,265
2360,380,2,378
2409,0,385,385
2448,0,349,349
2474,20,284,264
2481,246,2,244
2498,637,96,541
2610,670,120,550
2618,608,136,472
2880,64,628,564
2882,17,1638,1621
2884,137,909,772
2885,164,35,129
2886,6,656,650
2887,70,918,848
2891,209,725,516
2892,1193,724,469
3017,293,0,293
3037,171,0,171
3231,2889,66,2823
3380,305,0,305
3474,71,1304,1233
3481,129,470,341
3514,378,1679,1301
3552,307,0,307
3576,543,325,218
3682,186,54,132
3704,151,0,151
3707,0,380,380
4746,170,5,165
4904,32,322,290
4958F-,25,931,906
5347,200,26,174
5388,295,4,291
5483,642,242,400
5880,236,795,559
6139,164,0,164
6244,253,1380,1127
6505,622,134,488
8069,0,467,467
9910,481,101,380
9933,337,3,334
